 70497 143.6999191667  38.1482863889    68.63  4.04
 19587 297.0336116667  96.8377786111    25.98  4.04
 57380 183.5351225000  83.4701861111    10.42  4.04
 55434 189.7156325000  83.9706472222    15.24  4.05
 42884 228.9001416667 132.6493233333    14.27  4.05
 40702 235.3697216667 166.9199825000    51.40  4.05
 14632 312.7379862500  40.3865000000    94.93  4.05
 67459 152.6304254167  74.2021941667    13.29  4.05
 70090 144.8605029167 127.8852672222    13.19  4.05
 71536 140.5281204167 139.4257577778    10.51  4.05
112716  17.6020425000 103.5925375000     8.58  4.05
 83153 105.1039720833 143.1604900000    10.72  4.06
 72010 139.0854854167 125.1732255556    15.89  4.06
 22957 285.9069954167  76.4854225000    19.26  4.06
 60009 175.3904470833 154.0030455556     9.03  4.06
 36962 246.0192820833  63.1039966667    13.57  4.06
 55705 188.7792366667 107.6840175000    38.90  4.06
 59929 175.6056820833 157.9606716667    10.80  4.06
 74824 130.6209991667 148.8008788889    33.75  4.07
110991  22.7073004167  31.5848100000     3.32  4.07
 69701 145.9963129167  95.9995261111    46.74  4.07
 74117 132.7890433333 135.2797941667     8.02  4.07
 92862  76.1663116667  46.0541075000     9.33  4.08
  3693 348.1650408333  65.7326230556    17.98  4.08
 11001 324.5624041667 158.6594238889    24.10  4.08
 12387 320.1293820833  89.6714833333     5.04  4.08
105502  39.4786087500  70.1956441667    21.19  4.08
 33160 256.4521637500 102.0385927778    12.94  4.08
 14146 314.4016954167 113.6243361111    37.85  4.08
104139  43.5134191667 107.2327108333    20.61  4.08
 53740 195.0552133333 108.2990972222    18.71  4.08
 46974 216.3889041667 149.2297680556     1.65  4.08
 77450 122.8149641667  71.8582208333     9.36  4.09
 26366 275.7736220833  80.7085880556    28.10  4.09
  7513 335.8000958333  48.5936150000    74.25  4.10
 38164 242.6904208333 136.3732272222     1.66  4.10
 12777 318.9513000000  40.7713336111    89.03  4.10
 90568  82.7927666667 139.0700308333    25.60  4.10
 94160  72.4926983333 129.3407066667     6.42  4.10
 42312 230.5889941667 132.9891036111     2.27  4.11
 48356 212.1304895833 104.8465500000    11.92  4.11
113638  14.7796904167 142.7541055556    28.99  4.11
 51839 201.1324233333 168.6078138889     7.89  4.11
 76440 125.8200545833 156.3169047222    15.09  4.11
 57439 183.3714625000 151.1783591667     7.51  4.11
 12486 319.8336179167 129.8553091667    22.42  4.11
 34045 254.0604450000 105.6332588889     8.11  4.11
 94114  72.6321737500 127.9042394444    25.15  4.11
102978  47.0445991667 116.9191263889     5.19  4.12
 28614 269.4042066667  80.3526325000    21.49  4.12
 98032  61.1846704167 131.8684136111    17.24  4.12
111043  22.5606437500 133.7492280556    10.04  4.12
 12394 320.1032345833 158.2669475000    21.27  4.12
 58948 178.6972100000  81.2671544444    19.08  4.12
 19812 296.2755929167  41.5906269444     4.51  4.12
 77853 121.5438454167 106.7296222222    20.02  4.13
 30883 262.7592062500  69.7878327778     6.49  4.13
102485  48.4759745833 115.2705169444    68.16  4.13
116771   5.0132487500  84.3726463889    72.51  4.13
 25247 279.0131816667  97.8079555556    18.71  4.13
112405  18.4844862500 171.3816172222    23.23  4.13
107354  33.8387325000  64.3549972222    28.34  4.14
 78159 120.6029087500  63.1219736111    14.20  4.14
 59072 178.2797795833 154.6136388889    50.79  4.14
109937  26.0076241667  52.2512652778     5.20  4.14
 17608 303.4184987500  66.0515380556     9.08  4.14
 76127 126.7675170833  58.6408447222    10.49  4.14
 16369 307.2818041667  77.0633180556     9.05  4.14
 42313 230.5858025000  84.2962013889    18.21  4.14
 85112  99.0792795833  52.8540761111     8.12  4.15
116805   4.8981591667  45.6660222222    19.22  4.15
 34769 252.0339150000  89.5072194444     8.70  4.15
 28734 268.9699312500  66.7363680556    21.64  4.16
 85340  98.4074275000 114.1750233333    38.96  4.16
 78727 118.9098750000 101.3735555556    38.96  4.16
 36366 247.7224595833  58.2159205556    54.06  4.16
  2599 351.7500562500  27.0682122222     0.79  4.17
 17874 302.6363295833 126.2001125000    15.54  4.17
110003  25.7918066667  97.7832369444    17.04  4.17
 69732 145.9034316667  43.9120811111    33.58  4.18
109857  26.2430041667  32.9565347222    38.86  4.18
111954  19.8361433333 117.0436147222     4.38  4.18
 81304 110.9064129167 125.2553555556     9.63  4.18
 69427 146.7760791667 100.2740438889    14.59  4.18
 92043  78.5844533333  69.4528763889    52.37  4.19
 67457 152.6385362500 124.4506302778    18.39  4.19
 51233 203.0287812500  53.2925219444    22.34  4.20
 25813 277.3039670833  84.0517819444    11.30  4.20
112447  18.3273270833  77.8259161111    61.54  4.20
 38835 240.7851737500 112.8801486111     6.49  4.20
 81126 111.4742112500  47.5631044444    10.79  4.20
113246  16.0129500000 122.5397019444    19.14  4.20
 20635 293.6579216667  67.7060188889    21.27  4.21
 82080 108.5076604167   7.9627491667     9.41  4.21
101093  52.6048862500  27.0058627778    24.04  4.21
105858  38.3896162500 155.3681444444   108.50  4.21
 16228 307.7327733333  30.0596652778     0.76  4.21
 17651 303.2875458333 113.2484380556    55.79  4.22
 92791  76.3737970833  53.1013947222     3.63  4.22
105102  40.6460312500  50.6053097222     0.72  4.22
 78918 118.3518487500 126.8022130556     7.94  4.22
102453  48.5843370833  59.2803433333    15.84  4.22
 38518 241.6743212500 138.1029483333     1.68  4.22
 89908  84.8106616667  18.6622727778    11.28  4.22
 92175  78.2063445833  94.7478286111     4.73  4.22
 13254 317.3545241667  51.6810916667    25.54  4.22
114724  11.4194479167  96.0485266667    14.68  4.22
 80569 113.2440070833 108.4561969444     6.67  4.22
 92609  76.9456812500 152.1875605556     1.80  4.22
 64394 162.0294887500  62.1239622222   109.23  4.23
 93825  73.3956683333 127.0627572222    55.89  4.23
 68520 149.5884033333  88.4554166667    14.94  4.23
  1599 354.9920241667 154.8776233333   116.38  4.23
107533  33.3016420833  40.6904252778     2.82  4.23
 37629 244.1721445833  61.1159283333    26.68  4.23
 67153 153.5768058333 123.0433661111    51.91  4.23
 79101 117.8075029167  45.0651811111    14.27  4.23
107259  34.1231045833  31.2199469444     0.62  4.23
 81852 109.2274183333 167.5165719444    20.69  4.23
 61317 171.5621145833  48.6432322222   119.46  4.24
114855  11.0280129167  99.0876955556    21.97  4.24
 86565  94.6461812500 102.8751727778    19.41  4.24
 60000 175.4127337500 169.3122688889    12.05  4.24
 11407 323.2537291667 137.7038269444     6.17  4.24
 80911 112.1544104167 124.7043208333     4.37  4.24
 12770 318.9693562500 103.8586758333     7.40  4.24
  5372 342.8160025000   3.7428819444    10.43  4.24
 70692 143.1186562500  14.3040608333     9.46  4.25
 21476 290.8273600000  48.7351452778     5.08  4.25
  5896 341.0604362500 158.8762369444    48.94  4.25
 23972 282.7134041667  98.7540761111     1.86  4.25
107418  33.6377945833  28.8791894444     0.64  4.25
 62896 166.6410583333 130.1788186111    21.03  4.25
 19167 298.3539362500  39.6486497222     9.41  4.25
 21402 291.0865266667  79.8390830556    21.68  4.25
 41075 234.2911245833  46.8116277778     8.39  4.25
 15510 310.0282300000 133.0715491667   165.02  4.26
  8198 333.6517137500  80.8423588889    12.63  4.26
108917  29.0534920833  25.3722458333    32.07  4.26
 86170  95.8631383333 128.6348652778    22.64  4.26
 16611 306.5531337500 111.6328158333    11.02  4.26
  5434 342.6244908333  42.7581758333     4.43  4.26
 22783 286.4874558333  23.6573397222     0.47  4.26
 88267  89.6233212500  68.4043119444     6.93  4.26
 19893 295.9937858333 141.4870958333    49.26  4.26
 44066 225.3783458333  78.1422280556    18.79  4.26
 95294  69.1955808333 134.7996477778    23.52  4.27
  4906 344.2639337500  82.1099275000    17.14  4.27
115830   8.0076341667  83.6209027778    20.54  4.27
102532  48.3353416667  73.8752266667    32.14  4.27
 74911 130.3664641667 137.8751919444    11.22  4.27
 64004 163.2722375000 139.9062158333     7.92  4.27
 21589 290.4608262500  77.4891258333    21.79  4.27
 12828 318.7651108333  79.8857802778    38.71  4.27
 21881 289.4387354167  67.0430244444     8.14  4.27
 19860 296.1164783333  81.1075900000     7.50  4.27
105515  39.4384275000 106.8345552778    15.13  4.28
 20711 293.4233550000  67.1863061111    21.07  4.28
 85423  98.1614000000 119.8666994444    29.26  4.28
 47193 215.7277004167   8.6735791667     3.03  4.28
 51172 203.2118504167 121.0678022222     8.90  4.28
109410  27.5031141667  56.8217325000    12.96  4.28
114131  13.2801312500 133.5203244444    24.51  4.28
 99655  56.6508287500  33.4324777778    21.41  4.28
 24845 280.1061416667 103.1767769444     3.03  4.29
 80894 112.2150212500 106.6126402778    15.53  4.29
 77055 123.9855670833  12.2055011111     8.68  4.29
 16852 305.7811708333  89.5971669444    72.89  4.29
109139  28.3908112500 103.8695400000    18.90  4.29
111188  22.1237933333 122.3460280556    21.99  4.29
 57936 181.7726612500 123.9081302778     8.93  4.29
116631   5.4659204167  46.7319238889     6.49  4.29
 52154 200.1732812500 145.6032791667     3.62  4.29
 61174 171.9813133333 106.1958655556    54.92  4.30
100027  55.5880995833 102.5082141667     4.75  4.30
 70069 144.9185304167 146.3864791667     2.75  4.30
 20648 293.6278441667  72.0720108333    22.05  4.30
 42799 229.1938066667  86.6013347222     6.99  4.30
 11484 322.9603420833  81.5399113889    18.53  4.30
 57669 182.5788000000 153.7884891667     7.10  4.30
 56647 185.7627920833  89.1761458333    18.31  4.30
 53417 196.0964666667  65.2502455556    11.29  4.30
 17797 302.8507379167 127.6201288889    20.23  4.30
 28404 270.0162441667  44.0632466667     3.88  4.30
 17531 303.6979912500  65.5326211111     8.75  4.30
  4577 345.3485587500 119.3574644444     4.85  4.30
 70638 143.2677466667 173.6678530556    11.70  4.31
 75411 128.8769325000  52.6230391667    26.96  4.31
101847  50.4155270833  91.1050794444     8.50  4.31
 78990 118.1487495833 110.8686541667    12.32  4.31
 42568 229.8456866667 149.7610147222     2.31  4.31
 84880  99.7931850000 102.8468819444    16.86  4.32
 21763 289.8896087500 109.6712569444     9.03  4.32
 67669 152.0432283333 122.9940163889    10.96  4.32
 25945 276.9468700000  71.4057547222     1.70  4.32
 29696 266.1552641667  60.5012877778    19.31  4.32
 46750 217.0698316667  67.0319344444     9.69  4.32
 72683 137.0903195833 133.5752938889     8.00  4.32
 43067 228.4061354167 103.5477050000    14.38  4.32
 16826 305.8776662500  41.8072994444     4.66  4.32
 58758 179.2429204167 153.3129450000    14.19  4.32
 64241 162.5018775000  72.4708838889    69.81  4.32
 84405 101.1613029167 116.6000488889   167.08  4.33
 88866  87.8550383333 153.6680483333    23.55  4.33
 89826  85.0344950000  53.9355530556    13.71  4.33
 70576 143.4549933333 135.3792608333    10.38  4.33
 36284 247.9590437500  81.0744961111     8.20  4.33
 62867 166.7209308333 138.9432530556    10.77  4.33
 31125 262.0359658333 113.4184372222     1.59  4.34
 92161  78.2449066667  71.8187702778    35.17  4.34
 40888 234.8379670833 167.4845763889    21.22  4.34
  2912 350.7798375000  56.2806477778     4.97  4.34
 76552 125.4861570833 132.5674850000    14.19  4.34
 91971  78.8069337500  52.3949497222    21.23  4.34
  5542 342.2252887500  34.8500522222    23.73  4.34
111022  22.6174054167  42.2931050000     2.80  4.34
 27100 273.8065870833 155.7355408333    22.48  4.34
  3031 350.3604195833  60.6876311111    19.34  4.34
 68523 149.5687833333 135.6033700000     7.28  4.34
107348  33.8721229167  72.6499563889     3.62  4.34
 47175 215.7930958333 139.3551286111    30.35  4.34
 85355  98.3713350000  85.8596575000     2.78  4.34
 45496 220.9495733333 147.5414377778     6.08  4.34
 31407 261.2558858333 142.9756344444     1.85  4.35
 60742 173.2653016667  61.7313802778    19.18  4.35
 74857 130.5423129167 120.1486622222    10.59  4.35
 39794 238.0173300000 158.6171363889     5.08  4.35
 33449 255.6808395833  31.5769402778    19.14  4.35
 90098  84.1932475000 151.4939050000     7.76  4.35
107380  33.7633841667 123.0255530556    15.93  4.35
 94713  70.9079358333  51.8662722222     4.24  4.35
 22509 287.3469904167  81.0997475000    16.84  4.35
 14838 312.0930429167  70.2733022222    19.44  4.35
 85822  96.9462616667   3.4136708333    17.85  4.35
 43234 227.8917466667  84.1621152778     9.67  4.35
  2484 352.1143300000 152.9580855556    23.35  4.36
 19038 298.8264254167  67.9179322222    18.04  4.36
 24327 281.6921458333 102.9412883333     5.83  4.36
 22701 286.7763316667  95.4527558333    14.39  4.36
 28199 270.6157837500 125.2833069444     3.82  4.36
 39863 237.8514262500  92.9837763889     1.76  4.36
 96468  65.8196812500  91.2865505556    10.61  4.36
  3405 349.1614833333 147.4630975000    13.57  4.36
 16335 307.3563241667  42.0048280556     9.23  4.36
 33347 255.9657237500 107.0542466667     1.06  4.36
 10324 326.7499541667  81.1532477778     9.01  4.36
 68862 148.4883916667 131.1795802778     7.31  4.36
 98412  60.0659404167 125.2762444444     5.28  4.37
 29807 265.8619358333 125.1407316667    17.83  4.37
 53773 194.9614758333 132.2258697222    15.99  4.37
 88886  87.8104475000  69.1854280556     2.14  4.37
   154 359.5100350000  96.0139716667     7.86  4.37
 35415 250.3229670833 114.9543844444     1.02  4.37
 64238 162.5124500000  95.5389300000     7.86  4.38
 99255  57.7778483333  12.2886383333     9.97  4.38
116231   6.7575495833 127.8183588889    18.28  4.38
115669   8.4882608333 110.6418611111    10.57  4.38
 96757  64.9759062500  71.9860616667     6.89  4.39
 30419 264.0579262500  85.4071611111    25.39  4.39
 26176 276.2948425000  80.5104147222     3.31  4.39
  8837 331.5882512500 136.3024463889    10.15  4.39
 96837  64.7377762500  72.5238763889     6.99  4.39
 17884 302.6196441667  24.4739936111     3.38  4.39
 27913 271.4038170833  69.7235850000   115.43  4.39
 49637 208.0236716667  80.0023361111    11.89  4.39
 73620 134.2747083333  87.9087286111    17.78  4.39
 39311 239.4335279167  87.6656858333    12.49  4.39
 84893  99.7491237500 111.1124350000    57.48  4.39
 82673 106.4979025000  79.8345566667    13.95  4.39
105319  40.0338175000 143.4492644444    33.58  4.39
 93015  75.7623304167 157.2335350000     6.00  4.40
 38070 242.9784379167 115.9371805556     1.32  4.40
108431  30.5207041667 144.9925666667    17.65  4.40
  4463 345.6982175000  66.5822400000    13.44  4.40
 39906 237.7431525000 109.2450008333     6.90  4.40
114222  13.0256745833  14.6124186111    14.83  4.41
115033  10.5241516667  99.1824900000    10.13  4.41
 34693 252.2150350000  59.7547194444    10.81  4.41
 87998  90.3743762500  59.8107311111     4.10  4.41
105138  40.5205504167  55.1031188889     3.62  4.41
115102  10.2940550000 122.5318358333    18.24  4.41
 32761 257.5361829167 143.6224922222     5.90  4.41
 85693  97.3154250000  63.8893955556     8.88  4.41
 70300 144.2405945833 129.5117661111     7.79  4.41
 88290  89.5617104167  88.6948905556    12.31  4.42
 53954 194.4175783333  69.8202541667    26.37  4.42
 34922 251.6157045833 134.6405294444    16.46  4.42
115623   8.6555775000  66.5959875000    18.83  4.42
 40326 236.4879704167 130.3477302778    10.50  4.42
110538  24.1098483333  37.7705005556    19.21  4.42
 72571 137.4272220833 117.9602191667    10.68  4.42
 34981 251.4365983333 116.3525161111     2.07  4.42
 77257 123.3885587500  82.6467602778    85.08  4.42
 29038 268.1069920833  75.2314769444     6.10  4.42
 31700 260.5273920833 108.2374572222     7.03  4.42
 23040 285.6782483333  36.2479172222     8.68  4.43
 94481  71.5604637500  50.8540302778     3.13  4.43
102624  48.0656754167  95.0276030556     7.33  4.43
 17593 303.4645733333 102.1017352778     6.56  4.43
100587  54.0350166667  57.8098138889    12.77  4.43
102281  49.1352262500  74.9253177778    16.03  4.43
 98688  59.3355862500 117.7098797222     7.28  4.43
 19849 296.1765075000  97.6445583333   198.24  4.43
  1170 356.3398637500 108.9326863889     6.62  4.44
 95771  67.8232875000  65.3348352778    11.00  4.44
 71121 141.8454854167 140.4571213889     5.68  4.44
 40706 235.3608616667 126.6595327778    35.06  4.44
 19921 295.8788187500 149.3017483333    54.84  4.44
 21770 289.8590704167 131.8635702778    49.67  4.44
 30060 265.0942050000  30.9890947222    21.88  4.44
 40091 237.1604158333 129.6185530556     1.74  4.44
 36795 246.4866416667 112.2961808333    38.91  4.44
  3786 347.8296025000  82.4147980556    10.69  4.44
 52633 198.5536008333 170.5402027778     8.97  4.45
 55084 190.8343162500  93.6515141667    16.69  4.45
 42402 230.3106300000  86.6585252778     9.25  4.45
 80975 111.9658891667 111.4664777778    18.66  4.45
 29426 267.0150133333  75.7911858333     5.14  4.45
 24244 281.9254691667 101.8691427778    13.53  4.45
  7884 334.6420516667  84.5123955556     8.86  4.45
 94648  71.1112762500  16.6447855556    21.73  4.45
 13147 317.7276687500 122.4062841667    19.31  4.45
 96229  66.4782179167  82.6206808333    29.50  4.45
 51849 201.1028558333 147.5576355556     2.37  4.45
 44191 224.9773329167 131.2537377778    16.19  4.45
 59173 177.9780987500 140.6612544444     8.68  4.46
